"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-46297.2380964003,1.11343323312422,0.0676112422173728,-0.432026655166415,-0.440023905185982,0.271714176361087,1.32026289640719,-0.327273272118457,-0.10687632772348,1.15785208565838,-1.14900943103034,0.0918108840468968,2.49001711437437,-1.44487690570166,-0.8399599976836,0.305867440072255,-0.138560759764891,-0.784400874722408,0.306487192967397,0.511248470953267,1.90782558512004,-1.46585710835623,0.0313816916024,1.57494176270468,-1.67907592066293,0.403306551677584,-0.799285242650841,-0.134164347994631,-1.03861417041388,-1.59012865834835,-0.351261767887625,-0.850868168844304,0.0980242359408776,-1.86125610073051,0.91231936330487,0.30686689057271,-0.77210296604459,-1.33401187515263,1.08712056170287,0.446076240207118,-0.88521919813206,-0.41878044027703,-1.69775514870082,-1.71474127282876,0.184804293086225,0.389558336208315,0.52191089143634,1.24767364565185,0.0275706356285906,0.794310679915756,-1.17902725985361
11922.7313563122,0.201308094684867,-0.620305889297555,0.114053211099458,0.229128018400039,0.222329133990254,-1.23825819023399,-0.561598723489619,-1.17291228241197,-0.0563447644624956,-0.525820868996654,0.895866442465739,0.169276344841214,-0.661911309773845,-0.549727698052853,1.19852762388506,-0.760508777293944,-0.148334970392538,0.71787188770591,0.0404044784310243,0.931111825615888,0.46021214661673,1.07713373698133,0.238802056891158,0.244366621757392,-0.0355459268006271,0.057830370500052,-1.48917260676111,0.130901372707823,1.57766071553272,-0.706006015932853,-1.94478319676678,-1.38020954618224,-0.951256644823458,0.324649213581171,-1.41352906618614,-1.06193621847025,1.18651651366516,0.449537884465228,-0.278444083763611,1.35425584409324,0.503703496665673,2.48096842642416,0.643295753275817,-0.678017064580106,-0.267753818750187,-2.10006320821901,-1.04444113041951,-1.17545150558664,-1.80577770779651,1.03914436145187
-39915.3276771988,-0.711099788279757,-0.916286983216112,-1.15195536200313,-0.376438229221655,0.102080862675904,0.0967891042272902,-0.656176270305956,0.173831284335403,0.317362898375536,1.17790374102714,0.113397737053729,1.61685662201901,-0.785283541933539,0.552390457039927,-0.476817682268592,1.74380985292927,-1.89785628567864,-0.37897354317041,1.19420926051367,-0.0509643151857024,-0.709326701605879,-0.817835442583712,-0.984062775698215,-0.163044151792395,-0.521109136658439,-0.401749625598933,-0.708338771404603,-1.25076359219007,0.533267212438254,0.281859065944162,1.03852033811175,0.590895283658754,-0.75032305073046,-1.20991304358744,-0.387979268229717,0.270687743348047,-0.188675914294352,-0.567561199405274,-1.89487716788747,0.89257648690507,0.386913162507383,0.772034831782539,-0.933967569157002,-0.614330192859554,1.78727574812814,-0.710263769667003,0.132452877259883,0.444328544195605,-0.983230224010008,-3.03228441146346
-53459.0234834015,1.50543814731595,0.371596764694018,-0.631187677042392,1.78000918611337,-0.241415438213064,1.19903112533571,0.989213046249,-0.422134481524214,-0.527463577982455,-0.673621737612047,1.49662479346517,-0.881425919146387,0.995735738362167,0.652836201190374,-0.781549889403936,-1.02644342756501,-1.53799996884079,0.128602693499704,0.158767426952007,-1.40141288513713,1.40352668349879,-1.24848110590609,0.465961210546084,0.123012974511591,0.287801551746589,1.18362714641197,-1.13944728626492,0.0427055307194693,-1.3188164601505,-1.48597262376183,-0.760468187217281,1.1171390498456,-0.958636627945854,0.437641209663053,0.191457873119801,-1.6576303368411,0.938652420149783,0.227121015444847,-0.301249154074809,-0.643632892720996,-1.92332333068846,-0.531358432017075,1.19241568889916,-0.300173324521357,0.977392811010885,-1.70203428254527,-0.346600267563808,-0.763460910307763,1.10107056909733,-0.662334293026175
-49225.0108445649,0.413802639583613,-0.832353576306701,0.18070737203548,1.08512574875786,-0.295399154098137,0.354751974604085,0.552938356825657,0.915550274038561,-1.49662066516615,-0.0729011496445267,-1.00523547299097,-0.757901974284827,-0.299024346521876,-0.308009154736029,-0.47510622851436,0.578734558397253,0.654960949482509,0.065492104309217,0.109917181845965,-0.369635125193977,-0.518272373833229,-0.0269815438837619,-1.60024451188982,-0.17967616704615,-2.20186082262801,-0.706457908290695,0.0470997937300051,-0.39030977507876,-2.42506569310736,0.822713452874171,0.512789763787765,0.213399037144884,-2.40559989784901,-1.14605816807192,0.307005723568745,-0.386622738274414,-1.60519921733762,-0.860249159864605,-0.562494909124805,0.430553902398196,0.736659665356993,-0.992744941818494,-0.150280710519732,-1.83507681198668,1.71032185198256,-1.52384283144443,0.948479231893557,-0.104878920620814,0.222991319554327,2.03565082593178
40046.2020882254,-0.229289975096066,1.00139233566417,-0.506982010357837,-1.52334784494962,0.249507791399416,0.502935479163694,-0.577974892780507,0.777238811645739,-0.737482977765045,-1.43432469686614,-1.21717080819368,0.224795714811423,-0.0901384807907167,0.303527251185653,0.517535936908786,0.289850481188535,-2.01113191643217,0.205753178249363,2.69826914204589,1.24796619287572,0.520668060388267,1.10560044049769,-0.935215436552426,-0.220237209138899,-1.5754460876939,-0.555772484597898,0.770132163346228,-0.335112693144668,0.479425569601037,-0.0848916680547329,0.618551816861349,1.75193210669664,0.711739775457137,-2.12117153203559,-1.06352228592466,-1.20837160877408,-1.60963664081602,1.40740830425159,0.0439457157704418,-0.126344310214167,-0.142373405640037,-1.07974207014233,1.33093120595076,0.0843481144108905,-0.155149676464157,0.148486186994035,0.10552550412587,0.101600883589358,-0.0841261410533843,0.391842708680645
42146.5592640069,1.52111561713954,1.473142417479,-0.785936188315924,1.17597713187874,0.970602882367101,0.525716639522107,2.21984657039791,0.71238714055201,-1.29831207268105,-0.835162548143127,-1.98830516877288,-0.760400349803497,0.33098570774769,0.105983678450816,0.35776542978385,-1.83882109535064,0.745066800646419,0.0360982518624806,0.925068548172593,1.84510968364748,-0.830012455095408,1.0136251173126,0.776665872386201,0.630026201272291,-0.250937932683939,-1.12921250354363,0.70936926711264,0.407278031866769,0.778927122488749,-2.10093520695178,0.217919471118314,1.90245561014471,1.63927977036889,-0.803341674137891,-0.793278535133914,0.181389516808268,0.328901758222178,-0.759001014551284,-1.82760636495011,1.95235629630231,0.25011835410451,0.300915515820013,0.328655156208211,1.34916392543027,0.692568139884601,-1.79579252894374,-0.726501509852011,-0.146364656339328,0.378214108325241,-1.83036058723896
-34186.5494710521,-0.779533467771591,-1.52522476027342,-0.630912262057042,-1.21457637254084,1.13888868101961,-0.170383692310716,0.987971730672797,-1.26319959959335,-0.558729765300689,-0.662347413312497,2.62460430300767,0.253172063689646,0.499304347186793,-0.912681578153945,-1.0516311426618,1.39929331793312,0.329794263093625,-0.152525677924474,-0.785709443077039,0.665172135679929,-1.93330380325324,0.239940476302392,1.43971182031872,-0.47926780356145,-0.468582729575296,-0.682684993237931,-0.893757912140393,0.6208400172347,-1.12205355959759,-0.310150058322301,0.231196072769199,-0.592741718059587,-0.281319375069043,0.134491921516397,0.307105035068602,-0.61650719562372,0.37302890839727,0.616133078351337,0.408701205716972,-0.987658512945794,-0.534762378203172,1.41681502876884,0.341857552318591,-1.83703612819093,-0.726126148291067,1.29824651865357,1.07042942607572,-1.77231005236855,-1.69358681165562,-0.809108672682164
-27307.1366135225,0.540099097846097,-0.689568933440989,-0.543956529061219,0.117530466660125,-0.89975877563368,0.408133451376697,1.06714711713085,0.981027545731782,0.429844631163606,-0.972924025640629,0.0873380969364005,0.699051409036292,-0.990216177362112,-0.987082763448899,-0.149485225071051,0.0210787198298895,-1.37551449212858,1.2266529653993,1.87960333144938,-1.64645619429936,-0.801685827904869,-1.57433053023729,-0.632711528973341,-0.626118923547006,0.183087990538143,-0.590763714869041,0.359490000693558,-1.10999514087922,1.60398709305087,-0.369363387874538,0.12537147978194,-1.19712717912588,-0.804832850886782,0.586256265050832,-0.944694032322028,-0.256040565864069,0.919077078626313,0.339746551044148,1.69550311297851,0.594379113253007,1.15635383865901,0.667018605382337,1.3360829635875,0.496971646105513,-1.16654719749014,-0.0169223201029204,-1.70748794803287,0.341612284234305,0.697987094494305,1.35959047955121
8595.91426191201,-1.15587515246216,-0.44663900311536,0.32231905222018,0.975185556604848,-0.89365114668951,1.11314769864828,-2.20760169674583,-0.309309577335871,-0.620134643741956,0.548914065490128,1.77315430009482,1.7149071622743,-0.257624163907251,-1.25578385583696,1.03089291002809,-0.00715513520414124,0.249986079954769,-0.28007329560769,3.03276442718953,1.35122087361073,-0.846425157535127,-0.297728134611093,0.129455011019843,0.231075511364413,-1.16835350661638,1.2003642584642,-0.383746709154518,-0.619182614643281,-1.64526458271743,-1.22868358891654,0.47388875584754,-1.92866689146487,-0.715082447937924,-0.192307195659793,0.075370461824142,-1.40245071952811,0.460564984276583,-0.206848176269471,0.99159984818729,-1.69008592947421,2.06664478568971,0.576773303494442,0.437447253905063,-0.366799372787592,0.781945652351688,-0.634830140737117,-0.807916143556456,-0.992144460209419,0.200282075266561,0.251161249003687
16233.1141508017,1.1244092452538,0.648844981366346,0.949846679154978,-0.86313913070245,0.241632998499998,-0.17776848187546,-0.903648645388239,-1.11855824712274,1.32766156747353,1.32314018787811,0.386874937959754,-1.52074386739514,-0.529136116591014,-0.939341917403115,0.65592613319033,-0.808913660266785,2.1768774659917,-0.968131576825079,2.51213218775738,0.283031797782093,1.27655801560114,0.328700858751159,-0.76486185610622,-2.06017604044496,0.484390065469713,-0.943610295807323,0.674193890232681,-0.555710073116323,-0.63711815416835,2.53745426254464,-1.92810631760409,0.289120370955839,-1.36693688058942,1.50692577370843,0.406054339027035,-0.55455613706769,0.18719576436781,0.522672815637993,-1.4916560643957,-0.319623120029046,-0.662772256205635,-0.00891674824666103,-0.222856078021655,-0.397900831374917,0.731853547873159,-1.11074487977098,0.00849483248591722,-0.899162098453323,0.524617782050535,0.810056919650022
12665.9393465446,-0.324524531818478,-0.463669780715388,-0.540437890944118,-0.0660540631176595,0.00618709849970448,-0.988994796881632,-0.099575416451475,1.41381520009269,-0.383460991740905,-0.778778819606416,0.731927364629485,-1.47634699250163,-0.219828854832244,0.267421719835092,2.45937538942266,-2.56171759850888,0.440502134082981,0.724616511195142,0.0630083752145045,0.970284526171927,-0.3466301680647,-1.03495046291427,0.615255013932688,1.3863479931826,-1.56376543908741,0.979026234524883,-0.660139047427716,-1.04006769773769,0.0798328599694324,-0.226377004724971,-0.0935697779106059,1.33742745854592,-1.18714848494191,-0.286036470847641,-0.948618204001566,0.321203651362111,-0.848946379354753,0.592087387776171,0.115916517328633,0.0229654746432199,-0.561020914071472,-0.891835805701329,0.396416526943362,1.26310690814992,1.43424460258973,-0.201122550510829,0.123020148778101,-0.466901355721967,-0.669673946779155,-1.14066105529114
39824.3015762093,0.0375360690799362,0.171420962497138,0.177155023853535,1.47608918852622,-0.808667288586959,1.65261879644235,-0.962256063292157,0.0972495172525545,-0.781053823293487,0.650788941609461,-0.355204551698337,0.14650478166815,-0.60830330274337,0.183301440606493,0.562351462194846,-0.731203285729468,1.63214760621109,0.00925629756495389,-0.566622595602496,-1.71882666184252,-0.59907843099319,1.02522021407092,0.320529342147024,-0.0416327173737184,1.22499072250057,0.225070597309619,-0.316705968346996,0.312205683626851,0.795759795867954,1.4445489066835,1.14188927746641,0.14534332412858,-0.267515267558913,-2.04404752175787,0.182007817344023,-1.20984023001605,0.445273627091273,-1.40821115857359,-0.612559706191439,0.0138756995059369,0.58554491428193,0.404141356678173,0.458401809156709,2.78645637100962,-0.78993659862748,-0.639618780568914,-0.259896063654542,0.390214148313954,2.06485509967903,0.895886197126789
-452.292904147107,-0.305599005898601,0.778112740606573,0.661433255410479,-0.0354803249737721,1.94597861189129,-0.492160084113753,0.545317824136211,0.765006600148093,-0.64543717096133,0.153366458350473,0.515693960105563,0.833964112094383,-0.871290773075871,2.0869956218381,-2.28924853289672,0.550263004580265,-0.817931931531291,-0.527534594100604,1.60599326661815,-0.389832077193667,-0.84599225299525,1.71035978938494,-1.35360701024334,1.0273896824946,0.060878412477155,-0.885923089447872,-0.982818451632501,0.394932521645954,0.752896837703749,0.0362231844091154,-0.326287388775119,0.389739267903785,-1.63783078625301,2.33979077657881,0.819119308307499,0.305697595788635,0.475056796746964,-0.769070996578136,0.629328699790785,0.27264662796728,-0.253807615474652,-1.02669343560653,1.22741758729393,2.00124618631053,-0.210337061195691,1.30195768571112,-1.64704833317494,0.858424304064292,0.0398199869684158,-0.957678762472979
102843.332962757,-0.706169987519806,2.2135970547581,-0.902657039271318,1.25112645425479,1.2777572916539,-0.987757812854065,0.155546893244887,-0.168927999300058,0.807559737229294,-2.23278358495936,0.0834426529706919,-0.0040411677684277,0.249585353242404,-0.96022074578888,0.886296748844303,-0.651456656876742,0.88982596119871,1.36697716730153,-0.232889666040054,-0.0903367079244199,1.02913408832824,2.06823471045373,0.625527037731777,1.35312653792045,2.72964764036607,1.59973399165658,-0.498848381739642,-0.107442230642509,-1.01578979224854,-0.161298570233576,2.24221223977911,0.725496760590607,0.111729077174164,0.74205621413574,0.831092246258555,-0.887718175427287,-0.717599339435445,-0.0802274785688493,0.606297411353304,1.32400116541161,-2.4179155003759,0.964798825536938,1.0003904058682,-1.33060687273215,0.657078002450156,-0.161500984951287,0.180600384951671,-1.8635494469335,1.07750117974985,2.59442556982065
-10577.3276064728,-0.469674879104824,2.5068157346399,0.102892201851713,-0.157626531782784,2.18871238243426,0.314364782291341,-1.14056735901741,-2.25251385531205,0.66265797712043,-0.10716302808204,0.405364892120463,-0.445183844386008,0.342777037711185,-2.53306224835472,-3.01960183615794,0.870568176993233,0.975883514919894,-1.61879439485488,1.14294542329817,-0.534246652596837,0.835540310721314,-0.796392513694603,-1.02644313993235,-0.423864287365857,-0.407248157383512,-1.27552295433286,-0.0220200005359726,0.346900045909742,0.530243921848752,0.424562047622692,0.421227717384016,0.719255054950247,-1.53633882378206,-0.171412961831189,-1.91520267354307,1.89267482326045,-0.881635014833698,-1.07464731243244,-1.33277795810012,0.959306508017935,-0.661539221555632,1.03423225590161,-0.0227861334583929,-0.321523453084437,0.54976934963361,-1.03715900857925,0.751946394998757,0.455906479884649,-0.995814199813585,0.180733754644886
23804.241750876,0.285423399818988,1.65944652891148,0.212695854999063,-0.79998970204845,0.73169945433676,-0.195975015985731,-1.21240516192989,1.50042850707024,-0.228319748218775,0.684661394874458,-0.0876632301437269,0.787512859734698,0.753346453085231,0.305944044827672,-0.0273751186995016,-0.54516605736505,0.347103200786901,-0.121093653727549,-0.0338940239696789,0.0903276940812087,0.968181778596156,0.312915468537093,1.26366847880893,2.52926550857085,1.33989788012256,1.34661587250998,-0.00393576998999322,-0.836613063016179,-2.11522039843407,-1.0519413252483,-0.55356707861616,-0.684229172036358,-0.543315183351527,-1.34588878378632,-1.13403786123695,-0.664439677443573,1.38207922748897,0.22317884464398,0.671868367180914,-1.73673506570099,0.0668675838160991,1.07289028822116,-0.724123450138948,-0.24515501135348,0.4597197899832,-1.17968647814857,-0.725106415301938,0.16711130897463,-2.35012377866566,0.544579112066549
36145.2547326642,-1.60687602147339,-1.15221397780899,-0.485507942245806,-1.0091059342442,4.03889701947555,0.0553482536196041,0.294615645766495,-0.821869164112187,0.102146822116117,1.29726856155243,-0.630721806406002,1.53228626699877,-1.09920066289939,-0.700607702226059,-0.243961696027898,0.961232604812724,-0.332504501414497,1.0825732434531,-1.13868141334302,2.24599965526884,0.0649979207792763,2.73640654489655,0.448616189632863,0.610673353997138,-0.524277231695022,-2.42520099171706,-0.320988306222945,1.15565776483377,-0.0234702101198933,-0.60470288343504,-0.2668271169611,0.675385134121515,-0.735755530388376,1.28542907896159,-0.418486027118189,0.0302401280366181,-1.13721089500117,0.127256356703982,0.740489633513458,0.239300431195878,-0.21934995804124,0.196023048980318,0.911089601127471,0.882052315219721,1.34150164536356,0.067627152738236,-0.575875830686672,1.95117935440577,-0.941741451038563,1.26627243434525
8760.95544908598,-0.309345302623855,-0.0168385225819892,-0.397674043168578,-1.34881832193575,-0.96194619893289,-0.280194290568495,0.0844384060542932,0.141780593273757,1.02617633812531,-1.67253712675528,0.478941463821832,0.0438469451798489,0.970445174740462,0.49305278113724,-0.559665687011953,-1.31405477928176,2.61076989828659,-1.23327271881061,-1.40761773918942,0.448503197090545,-0.215899445583781,-0.558781683293884,0.456180222332758,2.25048690733606,-0.553705182954491,0.914690598854573,-1.84762724772139,-0.10361610568464,-0.794648264605621,1.31252297705327,0.0465530075204763,0.0774296205839829,0.241860636945779,0.62356402596152,2.36489949560394,-1.12383213916897,-1.7242813556228,-0.56097590971573,-0.650535273657334,-1.07928095710558,0.736328437454893,0.40021031237809,1.75754660620282,-0.946349435427436,-0.773400167432482,1.48748551831888,1.75606327946938,-0.142577357677122,-0.0522530096435244,-0.453416534698952
30507.359678211,0.32151630353409,-2.13802933812107,-1.92536543985285,-0.267077069693924,0.150669894421598,-0.597375837804517,0.327922434214924,-0.864778009998737,1.43461671496592,0.582311327285433,-2.00387537322159,-0.0173578732407876,-1.8001484982471,0.799561768281697,-1.01830168236615,-0.883446379018218,-1.42278487600082,1.12158198140902,-1.00424302500408,2.06485734459308,0.514598365757664,0.588619240474137,-1.90290133876397,0.524659059539417,-0.993743927063007,-0.370450761546097,0.157724131897022,0.35210972451595,-0.0695636380446475,0.0245916758428822,2.05704151201335,0.897997901486523,0.598099046351457,-0.973662198367942,1.38474058290724,-0.994064753614116,0.111095737569604,-0.580274889951494,-0.534702994694781,0.097130564287478,-1.8838838791288,1.92010754193628,0.0635706059301461,-0.00924760364895568,-0.951636150861051,1.1785663927142,-0.395155283297279,-1.80866724747818,0.804822211050593,-0.109672945749455
